"race_id","開催日","競馬場コード","競馬場名","開催回","日目","R","レース名","class_code_raw","馬齢条件","距離(m)","トラックコード","コース区分","グレードコード","重量種別コード","牝馬限定","天候コード","芝馬場状態","ダート馬場状態","発走時刻","出走頭数","枠番","馬番","血統登録番号","馬名","性別コード","馬齢","斤量(0.1kg)","東西所属コード","調教師コード","調教師名","騎手コード","騎手名","馬体重","馬体重増減","異常区分コード","入線順位","確定着順","走破タイム","着差コード","1コーナー順位","2コーナー順位","3コーナー順位","4コーナー順位","単勝オッズ","単勝人気順","後3ハロンタイム","タイム差"
"202606010404","20260111","06","中山","01","04","04",NULL,"005","サラ系3歳","1200","24",NULL,NULL,"3","0","1","0","1","1135","16","08","16","2023101084","ジェラートキティ","2","03","520","1","01195","嘉藤貴行","01221","舟山瑠泉","434","+4","0","07","07","1140","12","00","00","09","08","0107","05","386","+019"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","01","01","2023109080","キョウエイアート","1","03","570","1","01024","萱野浩二","01184","原優介","540",NULL,"0","13","13","1599","34","13","13","14","12","0905","12","409","+040"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","01","02","2023101793","エスシービクトリア","1","03","540","1","01190","村田一誠","01218","遠藤汰月","492",NULL,"0","01","01","1559",NULL,"01","01","01","01","0501","09","385","-001"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","02","03","2023106198","パワポケグッド","1","03","570","1","01124","大和田成","01177","小林凌大","430",NULL,"0","09","09","1583","212","07","07","08","08","1718","15","402","+024"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","02","04","2023100131","ミリオンヴォイス","1","03","570","1","01169","加藤士津","01091","丹内祐次","480",NULL,"0","05","05","1567","112","05","04","04","05","0073","04","390","+008"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","03","05","2023109064","モウレツ","1","03","570","1","01131","蛯名利弘","01143","原田和真","470",NULL,"0","11","11","1596","114","11","12","10","10","1611","14","414","+037"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","03","06","2023106691","サクセスゴールド","1","03","570","1","01067","久保田貴","01075","田辺裕信","484",NULL,"0","04","04","1565","34","07","07","04","02","0094","06","387","+006"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","04","07","2023107305","グラムエッジ","1","03","570","1","01038","手塚貴久","01150","石川裕紀","558",NULL,"0","12","12","1598","114","16","16","15","12","0317","08","402","+039"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","04","08","2023102870","サクラピアチェーレ","3","03","570","1","01118","高柳瑞樹","01096","大野拓弥","492",NULL,"0","14","14","2040","T","07","07","12","12","0760","11","452","+081"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","05","09","2023103157","サトノフェンサー","1","03","570","1","01118","高柳瑞樹","01122","三浦皇成","536",NULL,"0","06","06","1569","114","11","11","08","08","0043","02","389","+010"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","05","10","2023105322","ホウオウファミリー","1","03","570","1","01162","田中博康","05386","戸崎圭太","494",NULL,"0","03","03","1564","212","03","03","02","02","0031","01","389","+005"
"202606010405","20260111","06","中山","01","04","05",NULL,"701","サラ系3歳","1800","24",NULL,NULL,"3","0","1","0","1","1225","16","06","11","2023103768","リクスダラー","1","03","570","1","01192","上原佑紀","01160","荻野極","470",NULL,"0","08","08","1579","3","03","04","04","06","0060","03","402","+020"
